Retailer,Brand,Model Number,Screen Size (in),Price ($),Panel Tech,Resolution,Refresh Rate (Hz),"Smart Platform (Google TV, Roku TV, Fire TV, etc)"
Best Buy,Roku,43R4C5,43.00,$199.99,LED,4K,60.00,Roku TV
Best Buy,LG,OLED48B5PUA,48.00,$599.99,OLED,4K,120.00,Brand Software
Best Buy,Insignia,NS32-FEFL26,32.00,$89.99,LED,HD,60.00,Fire TV
Best Buy,LG,55UA7050PUB,55.00,$249.99,LED,4K,60.00,Brand Software
Best Buy,Insignia,NS-32F201NA26,32.00,$74.99,LED,HD,60.00,Fire TV
Best Buy,Insignia,NS-65F501NA24,65.00,$269.99,LED,4K,60.00,Fire TV
Best Buy,TCL,40Q3K,40.00,$94.99,QLED,HD,60.00,Google TV
Best Buy,Hisense,85QD7QF,85.00,$799.99,QLED,4K,144.00,Fire TV
Best Buy,Insignia,NS-40F401NA26,40.00,$119.99,LED,HD,60.00,Fire TV
Best Buy,Samsung,QN65S90FAFXZA,65.00,"$1,399.99",OLED,4K,120.00,Brand Software
Best Buy,LG,75UA7000PUB,75.00,$449.99,LED,4K,60.00,Brand Software
Best Buy,LG,50UA7000PUB,50.00,$229.99,LED,4K,60.00,Brand Software
Best Buy,Insignia,NS-65F501NA26,65.00,$229.99,LED,4K,60.00,Fire TV
Best Buy,LG,OLED55C5PUA,55.00,"$1,099.99",OLED,4K,120.00,Brand Software
Best Buy,Hisense,100U8K,100.00,"$1,949.99",QLED,4K,144.00,Google TV
Best Buy,Hisense,SKU,65.00,$579.99,QLED,4K,144.00,Fire TV
Best Buy,TCL,55QM6K,55.00,$478.99,QLED,4K,144.00,Google TV
Best Buy,TCL,65QM6K,65.00,$529.99,QLED,4K,144.00,Google TV
Best Buy,Sony,K50S20M2,50.00,$499.99,LED,4K,60.00,Google TV
Best Buy,Samsung,QN42S90FAEXZA,42.00,$899.99,OLED,4K,120.00,Brand Software
Best Buy,TCL,32Q3K,32.00,$139.99,QLED,HD,60.00,Google TV
Best Buy,Samsung,QN75QN70FAFXZA,75.00,$899.99,QLED,4K,120.00,Brand Software
Best Buy,TCL,55Q651G,55.00,$298.99,LED,4K,60.00,Google TV
Best Buy,LG,50QNED70AUA,50.00,$349.99,LED,4K,60.00,Brand Software
Best Buy,Pioneer,PN65-R851-26U,65.00,$269.99,LED,4K,60.00,Roku TV
Best Buy,Insignia,NS-75F501NA26,75.00,$379.99,LED,4K,60.00,Fire TV
Best Buy,Insignia,NS-100F501NA26,100.00,"$1,149.99",LED,4K,60.00,Fire TV
Best Buy,Samsung,UN85U7900FFXZA,85.00,$699.99,LED,4K,60.00,Brand Software
Best Buy,Samsung,QN85Q6FAAFXZA,85.00,$899.99,QLED,4K,60.00,Brand Software
Best Buy,LG,OLED77C5PUA,77.00,"$1,996.99",OLED,4K,120.00,Brand Software
Best Buy,Sony,K85S30,85.00,$999.99,LED,4K,60.00,Google TV
Best Buy,Sony,K85XR50,85.00,"$1,799.99",LED,4K,120.00,Google TV
Walmart,Onn,100012587,65.00,$348.00,LED,4K,60.00,Roku TV
Walmart,Vizio,VFD43M-08,43.00,$148.00,LED,HD,60.00,Brand Software
Walmart,TCL,55S451,55.00,$248.00,LED,4K,60.00,Roku TV
Walmart,Hisense,40H4030F,40.00,$118.00,LED,HD,60.00,Roku TV
Walmart,Onn,55S4V1,55.00,$198.00,LCD,4K,60.00,Brand Software
Walmart,GPX,TE3219B,32.00,$278.00,LED,HD,60.00,Brand Software
Walmart,TCL,115QM891G,115.00,"$17,997.99",LED,4K,120.00,Google TV
Walmart,Philips,75PUL7552/F7,75.00,$378.00,LED,4K,60.00,Google TV
Walmart,Vizio,V4K65M-08,65.00,$428.00,LED,4K,60.00,Brand Software
Walmart,Hisense,65R6E4,65.00,$378.00,LCD,4K,60.00,Roku TV
Walmart,TCL,55Q51K,55.00,$248.00,QLED,4K,60.00,Google TV
Walmart,Onn,50S4V1,50.00,$178.00,LED,4K,60.00,Brand Software
Walmart,Vizio,V4K50M-08,50.00,$198.00,LED,4K,60.00,Brand Software
Walmart,Onn,100044717,75.00,$384.00,LED,4K,60.00,Roku TV
Walmart,Vizio,V4K55M-08,55.00,$264.00,LED,4K,60.00,Brand Software
Walmart,TCL,85Q51K,85.00,$678.00,QLED,4K,60.00,Google TV
Walmart,TCL,43Q51K,43.00,$198.00,QLED,4K,60.00,Google TV
Walmart,TCL,75Q51K,75.00,$468.00,QLED,4K,60.00,Google TV
Walmart,Vizio,VHD32M-08,32.00,$98.00,LED,HD,60.00,Brand Software
Walmart,TCL,32S357,32.00,$128.00,LED,HD,60.00,Roku TV
Walmart,Vizio,V4K86C-0804,86.00,$698.00,LED,4K,60.00,Brand Software
Walmart,Sony,K98XR50KIT1,98.00,"$3,998.00",LED,4K,120.00,Google TV
Walmart,Samsung,UN65M70HBFXZA,65.00,$528.00,LED,4K,60.00,Brand Software
Walmart,Samsung,QN65Q7FBAFXZA,65.00,$497.99,QLED,4K,60.00,Brand Software
Walmart,TCL,85S410R,85.00,$598.00,LED,4K,60.00,Roku TV
Walmart,TCL,75S451,75.00,$448.00,LED,4K,60.00,Roku TV
Walmart,Philips,75PQL7456/F7,75.00,$398.00,QLED,4K,60.00,Google TV
Walmart,Vizio,V4K50S-0809,50.00,$299.99,LED,4K,60.00,Brand Software
Walmart,Vizio,VFD40M-08,40.00,$138.00,LED,HD,60.00,Brand Software
Walmart,LG,43UA7500ZUA,43.00,$258.00,LED,4K,60.00,Brand Software
Walmart,Vizio,VFQ40M-10,40.00,$138.00,QLED,HD,60.00,Brand Software
Walmart,TCL,115QM7K,115.00,"$9,998.00",LED,4K,144.00,Google TV
Walmart,TCL,85Q550G,85.00,$748.00,QLED,4K,60.00,Google TV
Walmart,LG,55UA7500,55.00,$368.00,LED,4K,60.00,Brand Software
Walmart,Element,E550AC43C,43.00,$179.99,LED,4K,60.00,Brand Software
Walmart,Vizio,VQD55R-1004,55.00,$298.00,QLED,4K,60.00,Brand Software
Walmart,Hisense,55QD6030G,55.00,$238.00,QLED,4K,60.00,Google TV
Walmart,TCL,98QM6K,98.00,"$1,798.00",QLED,4K,144.00,Google TV
Walmart,TCL,98Q651G,98.00,"$1,398.00",QLED,4K,120.00,Google TV
Walmart,LG,86UA7500,86.00,$748.00,LED,4K,60.00,Brand Software
